Centro;Capacidad AIRE;AIRE;Capacidad TIERRA;TIERRA;Capacidad MAR;MAR;Capacidad Total;Total;Capacidad Restante (tn)
SAN_PABLO;1800,0;0,0;900,0;0,0;700,0;0,0;3400,0;0,0;3400,0
PANAMA;1500,0;0,0;850,0;0,0;1200,0;0,0;3550,0;0,0;3550,0
BOGOTA;700,0;0,0;500,0;0,0;900,0;65,0;2100,0;65,0;2035,0
NUEVA_YORK;1500,0;0,0;900,0;0,0;2100,0;1259,0;4500,0;1259,0;3241,0
MIAMI;1100,0;1100,0;950,0;100,0;1000,0;1000,0;3050,0;2200,0;850,0
AMSTERDAM;600,0;600,0;750,0;750,0;1500,0;1500,0;2850,0;2850,0;0,0
LONDRES;800,0;800,0;900,0;900,0;1000,0;1000,0;2700,0;2700,0;0,0
ROMA;900,0;900,0;400,0;400,0;1000,0;1000,0;2300,0;2300,0;0,0
ESTAMBUL;1100,0;1100,0;500,0;200,511;800,0;800,0;2400,0;2100,511;299,48900000000003
HAIFA;800,0;800,0;750,0;545,0;800,0;800,0;2350,0;2145,0;205,0
TOKIO;1500,0;0,0;-0,0;0,0;1800,0;0,0;3300,0;0,0;3300,0
TAIPEI;1400,0;0,0;-0,0;0,0;2100,0;0,0;3500,0;0,0;3500,0
